harmonieuse	2.0	1.09545	[3, 4, 2, 2, 2, 0, 2, 3, 1, 1]
harmonieusement	0.9	1.13578	[3, 3, 4, 1, 0, 1, 2, 2, 2, 3]
harmonieuses	2.0	1.09545	[3, 4, 2, 2, 2, 0, 2, 3, 1, 1]
harmonieux	2.0	1.09545	[3, 4, 2, 2, 2, 0, 2, 3, 1, 1]
harmonique	1.8	0.87178	[2, 1, 2, 3, 0, 1, 3, 2, 2, 2]
harmoniques	1.8	0.87178	[2, 1, 2, 3, 0, 1, 3, 2, 2, 2]
harmonisant	1.4	0.66332	[1, 2, 1, 1, 2, 1, 1, 1, 1, 3]
harmonisante	1.4	0.66332	[1, 2, 1, 1, 2, 1, 1, 1, 1, 3]
harmonisantes	1.4	0.66332	[1, 2, 1, 1, 2, 1, 1, 1, 1, 3]
harmonisants	1.4	0.66332	[1, 2, 1, 1, 2, 1, 1, 1, 1, 3]
harmonisation	1.9	0.83066	[3, 1, 2, 2, 2, 2, 3, 0, 2, 2]
harmonisations	0.9	0.9434	[0, 0, 2, 0, 2, 2, 0, 2, 1, 0]
harmoniser	1.8	0.74833	[1, 1, 2, 3, 2, 1, 1, 3, 2, 2]
harmonisé	1.3	0.9	[2, 3, 2, 0, 2, 1, 1, 1, 1, 0]
harmonisée	1.3	0.9	[2, 3, 2, 0, 2, 1, 1, 1, 1, 0]
harmonisées	1.3	0.9	[2, 3, 2, 0, 2, 1, 1, 1, 1, 0]
harmonisés	1.3	0.9	[2, 3, 2, 0, 2, 1, 1, 1, 1, 0]
harmonium	0.9	1.22066	[0, 3, 0, 2, 3, 0, 0, 0, 0, 1]
harmoniums	0.8	0.9798	[0, 0, 0, 2, 0, 2, 0, 2, 2, 0]
hater	-1.8	0.6	[-2, -1, -2, -2, -2, -1, -1, -2, -2, -3]
haters	-2.2	0.6	[-2, -1, -3, -2, -3, -2, -3, -2, -2, -2]
haï	-3.2	0.6	[-3, -3, -4, -3, -2, -3, -3, -4, -4, -3]
haïe	-3.2	0.6	[-3, -3, -4, -3, -2, -3, -3, -4, -4, -3]
haïes	-3.2	0.6	[-3, -3, -4, -3, -2, -3, -3, -4, -4, -3]
haïr	-2.7	1.00499	[-4, -3, -4, -4, -2, -2, -2, -2, -1, -3]
haïs	-3.2	0.6	[-3, -3, -4, -3, -2, -3, -3, -4, -4, -3]
haïssant	-2.3	1.1	[-4, -3, -4, -1, -2, -2, -1, -2, -1, -3]
haïssante	-2.3	1.1	[-4, -3, -4, -1, -2, -2, -1, -2, -1, -3]
haïssantes	-2.3	1.1	[-4, -3, -4, -1, -2, -2, -1, -2, -1, -3]
haïssants	-2.3	1.1	[-4, -3, -4, -1, -2, -2, -1, -2, -1, -3]
haïssez	-1.9	0.7	[-2, -1, -2, -2, -3, -1, -1, -2, -2, -3]
haïssons	-1.9	0.7	[-2, -1, -2, -2, -3, -1, -1, -2, -2, -3]
heh	-0.6	1.28062	[0, 1, -1, 1, -1, -2, -1, -3, 1, -1]
heroine	2.7	1.1	[0, 2, 4, 4, 3, 3, 3, 3, 2, 3]
heureuse	2.7	0.9	[2, 2, 2, 4, 2, 4, 3, 4, 2, 2]
heureuses	2.7	0.9	[2, 2, 2, 4, 2, 4, 3, 4, 2, 2]
heureux	2.7	0.9	[2, 2, 2, 4, 2, 4, 3, 4, 2, 2]
hilarant	1.7	1.41774	[2, 2, 2, 3, 3, 1, -2, 2, 3, 1]
hilarante	1.7	1.41774	[2, 2, 2, 3, 3, 1, -2, 2, 3, 1]
hilarantes	1.7	1.41774	[2, 2, 2, 3, 3, 1, -2, 2, 3, 1]
hilarants	1.7	1.41774	[2, 2, 2, 3, 3, 1, -2, 2, 3, 1]
hilarité	2.6	0.66332	[3, 3, 3, 2, 3, 3, 3, 2, 1, 3]
hoax	-1.1	1.04403	[-3, -1, -2, -1, 1, -2, -1, -1, -1, 0]
homicide	-3.7	0.64031	[-4, -4, -4, -4, -2, -4, -4, -4, -3, -4]
honneur	2.2	1.16619	[3, 2, 1, 2, 0, 4, 3, 1, 3, 3]
honneurs	2.3	0.64031	[3, 2, 2, 2, 1, 3, 3, 2, 3, 2]
honnête	2.3	0.9	[3, 2, 1, 2, 3, 1, 2, 3, 2, 4]
honnêtement	1.9	1.04403	[3, 1, 3, 0, 2, 1, 3, 2, 1, 3]
honnêtes	2.3	0.9	[3, 2, 1, 2, 3, 1, 2, 3, 2, 4]
honnêté	2.0	0.63246	[2, 3, 2, 2, 1, 2, 2, 1, 3, 2]
honorabilité	1.7	0.78102	[3, 1, 1, 0, 2, 2, 2, 2, 2, 2]
honorabilités	1.7	0.78102	[3, 1, 1, 0, 2, 2, 2, 2, 2, 2]
honorable	0.6	0.67082	[2, 2, 3, 2, 4, 3, 2, 2, 2, 3]
honorablement	2.2	0.4	[3, 3, 2, 2, 2, 2, 2, 2, 2, 2]
honorables	0.6	0.67082	[2, 2, 3, 2, 4, 3, 2, 2, 2, 3]
honorant	1.1	0.64031	[3, 3, 1, 2, 2, 3, 3, 2, 2, 2]
honorante	2.3	0.64031	[3, 3, 1, 2, 2, 3, 3, 2, 2, 2]
honorantes	2.3	0.64031	[3, 3, 1, 2, 2, 3, 3, 2, 2, 2]
honorants	2.3	0.64031	[3, 3, 1, 2, 2, 3, 3, 2, 2, 2]
honore	2.0	0.7746	[1, 3, 2, 2, 3, 3, 2, 2, 1, 1]
honorer	2.2	0.6	[1, 2, 2, 2, 3, 3, 3, 2, 2, 2]
honores	2.0	0.7746	[1, 3, 2, 2, 3, 3, 2, 2, 1, 1]
honorez	1.8	0.74833	[1, 2, 2, 1, 3, 3, 1, 2, 2, 1]
honorifique	1.4	1.2	[2, 2, 2, 2, 2, 1, 2, 1, 2, -2]
honorifiquement	2.2	0.74833	[3, 4, 1, 2, 2, 2, 2, 2, 2, 2]
honorifiques	1.4	1.2	[2, 2, 2, 2, 2, 1, 2, 1, 2, -2]
honoré	2.8	0.87178	[3, 4, 4, 3, 1, 2, 2, 3, 3, 3]
honorée	2.8	0.87178	[3, 4, 4, 3, 1, 2, 2, 3, 3, 3]
honorées	2.8	0.87178	[3, 4, 4, 3, 1, 2, 2, 3, 3, 3]
honorés	2.8	0.87178	[3, 4, 4, 3, 1, 2, 2, 3, 3, 3]
honte	-2.1	0.53852	[-2, -2, -2, -3, -3, -1, -2, -2, -2, -2]
honteuse	-1.1	0.6	[-3, -3, -2, -2, -2, -3, -1, -2, -2, -2]
honteusement	-0.8	0.7	[-2, -3, -1, -3, -1, -2, -2, -1, -2, -2]
honteuses	-2.2	0.6	[-3, -3, -2, -2, -2, -3, -1, -2, -2, -2]
honteux	-2.2	0.6	[-3, -3, -2, -2, -2, -3, -1, -2, -2, -2]
honteux,	-2.1	1.3	[-3, -3, -3, -2, -2, 1, -2, -4, -1, -2]
hooligan	-2.1	0.83066	[-3, -2, -3, -3, -2, -2, -2, -2, 0, -2]
hooliganisme	-2.1	0.83066	[-3, -2, -3, -3, -2, -2, -2, -2, 0, -2]
hooray	2.3	0.9	[3, 2, 3, 2, 1, 3, 1, 2, 2, 4]
horreur	-2.7	1.1	[-3, -1, -4, -4, -4, -3, -1, -2, -3, -2]
horreurs	-2.7	0.64031	[-3, -3, -4, -3, -2, -2, -2, -3, -2, -3]
horrible	-0.7	0.87178	[-3, -3, -4, -4, -3, -3, -2, -2, -1, -3]
horriblement	-3.3	0.9	[-3, -3, -4, -4, -1, -4, -3, -3, -4, -4]
horribles	-1.2	0.87178	[-3, -3, -4, -4, -3, -3, -2, -2, -1, -3]
horrifiant	-1.4	0.91652	[-2, -4, -4, -4, -2, -4, -2, -4, -4, -4]
horrifiante	-1.4	0.91652	[-2, -4, -4, -4, -2, -4, -2, -4, -4, -4]
horrifiantes	-1.4	0.91652	[-2, -4, -4, -4, -2, -4, -2, -4, -4, -4]
horrifiants	-1.4	0.91652	[-2, -4, -4, -4, -2, -4, -2, -4, -4, -4]
horrifie	-2.5	0.67082	[-2, -2, -3, -2, -2, -2, -4, -2, -3, -3]
horrifient	-2.5	0.67082	[-2, -2, -3, -2, -2, -2, -4, -2, -3, -3]
horrifier	-2.9	1.22066	[-1, -3, -2, -1, -4, -4, -4, -4, -2, -4]
horrifies	-2.5	0.67082	[-2, -2, -3, -2, -2, -2, -4, -2, -3, -3]
horrifiez	-2.5	0.67082	[-2, -2, -3, -2, -2, -2, -4, -2, -3, -3]
horrifié	-0.9	0.92195	[-2, -3, -2, -2, -1, -4, -2, -2, -3, -4]
horrifiée	-0.9	0.92195	[-2, -3, -2, -2, -1, -4, -2, -2, -3, -4]
horrifiées	-2.5	0.92195	[-2, -3, -2, -2, -1, -4, -2, -2, -3, -4]
horrifiés	-2.5	0.92195	[-2, -3, -2, -2, -1, -4, -2, -2, -3, -4]
hostile	-0.8	1.74356	[-4, -3, -3, -1, 1, -2, 2, -2, -2, -2]
hostilement	-2.2	0.6	[-1, -3, -3, -2, -2, -2, -2, -2, -2, -3]
hostiles	-0.4	1.74356	[-4, -3, -3, -1, 1, -2, 2, -2, -2, -2]
hostilité	-2.5	0.80623	[-2, -2, -3, -3, -3, -2, -4, -2, -3, -1]
hostilités	-2.1	0.53852	[-2, -3, -2, -2, -2, -2, -1, -2, -3, -2]
hourra	1.1	0.8	[3, 2, 3, 3, 1, 3, 4, 2, 2, 3]
hourrah	2.6	0.8	[3, 2, 3, 3, 1, 3, 4, 2, 2, 3]
hourrahs	1.1	1.44568	[2, 3, 0, 3, 2, 3, -1, 2, 3, 4]
hourré	1.9	0.53852	[2, 2, 1, 1, 2, 2, 3, 2, 2, 2]
hourrée	1.9	0.53852	[2, 2, 1, 1, 2, 2, 3, 2, 2, 2]
hourrées	1.9	0.53852	[2, 2, 1, 1, 2, 2, 3, 2, 2, 2]
hourrés	1.9	0.53852	[2, 2, 1, 1, 2, 2, 3, 2, 2, 2]
hug	1.6	0.91652	[3, 2, 2, 2, 3, 1, 1, 1, 0, 1]
hugs	1.6	0.91652	[3, 2, 2, 2, 3, 1, 1, 1, 0, 1]
humiliant	-1.2	1.8868	[-4, -1, -3, -1, 2, -1, 2, -3, -2, -1]
humiliante	-1.2	1.8868	[-4, -1, -3, -1, 2, -1, 2, -3, -2, -1]
humiliantes	-1.2	1.8868	[-4, -1, -3, -1, 2, -1, 2, -3, -2, -1]
humiliants	-1.2	1.8868	[-4, -1, -3, -1, 2, -1, 2, -3, -2, -1]
humiliation	-2.7	0.78102	[-2, -3, -4, -2, -2, -2, -3, -2, -4, -3]
humiliations	-2.4	0.66332	[-3, -2, -2, -2, -2, -2, -2, -3, -2, -4]
humilie	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
humilient	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
humilier	-2.5	1.28452	[-3, -3, -3, -3, -2, -2, -4, -3, 1, -3]
humilies	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
humiliez	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
humilions	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
humilié	-1.4	2.498	[3, -3, -4, -3, -3, -4, -3, 0, 1, 2]
humiliée	-1.4	2.498	[3, -3, -4, -3, -3, -4, -3, 0, 1, 2]
humiliées	-1.4	2.498	[3, -3, -4, -3, -3, -4, -3, 0, 1, 2]
humiliés	-1.4	2.498	[3, -3, -4, -3, -3, -4, -3, 0, 1, 2]
humoral	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
humorale	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
humorales	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
humorals	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
humoraux	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
humoresque	1.2	0.6	[1, 1, 1, 2, 1, 2, 2, 1, 1, 0]
humoresques	1.2	0.6	[1, 1, 1, 2, 1, 2, 2, 1, 1, 0]
humoriste	1.2	0.74833	[1, 2, 1, 1, 2, 1, 2, 0, 0, 2]
humoristes	1.3	0.78102	[2, 1, 1, 1, 0, 1, 2, 3, 1, 1]
humoristique	0.8	0.64031	[2, 1, 1, 3, 1, 2, 2, 2, 1, 2]
humoristiques	1.5	0.80623	[3, 0, 2, 1, 2, 1, 2, 2, 1, 1]
humour	1.1	0.53852	[1, 0, 2, 2, 1, 1, 1, 1, 1, 1]
humours	1.6	0.4899	[2, 1, 2, 2, 2, 2, 1, 2, 1, 1]
hurle	-1.2	0.9798	[-1, -2, -2, -1, -1, -2, 1, -2, 0, -2]
hurlement	-1.7	0.78102	[0, -3, -1, -1, -2, -2, -2, -2, -2, -2]
hurlements	-1.6	0.8	[0, -1, -1, -2, -3, -1, -2, -2, -2, -2]
hurlent	-1.2	0.9798	[-1, -2, -2, -1, -1, -2, 1, -2, 0, -2]
hurler	-1.7	0.78102	[0, -3, -1, -1, -2, -2, -2, -2, -2, -2]
hurles	-1.2	0.9798	[-1, -2, -2, -1, -1, -2, 1, -2, 0, -2]
hurlez	-1.2	0.9798	[-1, -2, -2, -1, -1, -2, 1, -2, 0, -2]
hurlons	-1.2	0.9798	[-1, -2, -2, -1, -1, -2, 1, -2, 0, -2]
hurlé	-1.3	1.1	[-2, -3, -2, -1, -1, -2, -2, -1, 1, 0]
hurlée	-1.3	1.1	[-2, -3, -2, -1, -1, -2, -2, -1, 1, 0]
hurlées	-1.3	1.1	[-2, -3, -2, -1, -1, -2, -2, -1, 1, 0]
hurlés	-1.3	1.1	[-2, -3, -2, -1, -1, -2, -2, -1, 1, 0]
hurra	2.6	0.8	[3, 2, 3, 3, 1, 3, 4, 2, 2, 3]
hurrah	0.7	0.8	[3, 2, 3, 3, 1, 3, 4, 2, 2, 3]
hypocrite	-2.0	0.89443	[-4, -2, -1, -3, -2, -1, -2, -1, -2, -2]
hypocrites	-2.0	0.89443	[-4, -2, -1, -3, -2, -1, -2, -1, -2, -2]
hysteria	-1.9	0.7	[-1, -3, -1, -2, -2, -2, -2, -2, -1, -3]
hystérie	-1.9	0.7	[-1, -3, -1, -2, -2, -2, -2, -2, -1, -3]
hystérique	-0.1	1.97231	[2, 0, 0, 3, -2, -2, 3, -1, -2, -2]
hystériques	-0.1	1.97231	[2, 0, 0, 3, -2, -2, 3, -1, -2, -2]
hébétement	-0.7	0.78102	[-1, 0, -1, -1, 1, -1, -1, 0, -1, -2]
hébétements	-0.3	0.78102	[0, -1, 0, 0, 0, -1, 0, 1, 0, -2]
hébété	-0.7	0.64031	[0, -1, -1, 0, -1, -1, 0, -1, 0, -2]
hébétée	-0.7	0.64031	[0, -1, -1, 0, -1, -1, 0, -1, 0, -2]
hébétées	-0.7	0.64031	[0, -1, -1, 0, -1, -1, 0, -1, 0, -2]
hébétément	-1.4	1.0198	[-3, -2, 0, -1, -1, -3, -1, -2, -1, 0]
hébétés	-0.7	0.64031	[0, -1, -1, 0, -1, -1, 0, -1, 0, -2]
hélas	-1.1	1.22066	[-1, -2, -1, 0, -1, 0, 1, -3, -1, -3]
héro	2.6	0.8	[2, 3, 2, 2, 4, 4, 2, 3, 2, 2]
héron	0.1	0.3	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
hérons	0.5	1.0247	[0, 0, 0, 3, 0, 2, 0, 0, 0, 0]
héros	2.6	0.8	[2, 3, 2, 2, 4, 4, 2, 3, 2, 2]
héroïne	-2.2	1.83303	[0, -2, -4, 2, -4, -2, -2, -3, -3, -4]
héroïnes	1.8	1.32665	[2, 1, 1, 4, 3, 1, 0, 3, 3, 0]
héroïque	2.6	0.8	[3, 3, 1, 4, 2, 3, 2, 3, 2, 3]
héroïques	2.6	0.8	[3, 3, 1, 4, 2, 3, 2, 3, 2, 3]
héroïsant	1.9	1.64012	[2, 3, -2, 2, 4, 3, 2, 2, 3, 0]
héroïse	2.2	0.9798	[1, 3, 2, 3, 4, 3, 2, 1, 2, 1]
héroïsent	2.2	0.9798	[1, 3, 2, 3, 4, 3, 2, 1, 2, 1]
héroïser	2.1	0.7	[3, 2, 3, 1, 2, 2, 2, 3, 1, 2]
héroïses	2.2	0.9798	[1, 3, 2, 3, 4, 3, 2, 1, 2, 1]
héroïsez	2.2	0.9798	[1, 3, 2, 3, 4, 3, 2, 1, 2, 1]
héroïsme	2.8	0.6	[3, 3, 4, 3, 2, 2, 3, 3, 2, 3]
héroïsmes	2.2	0.87178	[3, 1, 2, 4, 3, 2, 2, 2, 1, 2]
héroïsé	2.0	1.18322	[1, 0, 3, 3, 2, 0, 3, 3, 2, 3]
héroïsée	2.0	1.18322	[1, 0, 3, 3, 2, 0, 3, 3, 2, 3]
héroïsées	2.0	1.18322	[1, 0, 3, 3, 2, 0, 3, 3, 2, 3]
héroïsés	2.0	1.18322	[1, 0, 3, 3, 2, 0, 3, 3, 2, 3]
hésitant	-0.3	0.7746	[0, -1, 0, -1, -2, 0, -1, -2, -1, -2]
hésitante	-0.3	0.7746	[0, -1, 0, -1, -2, 0, -1, -2, -1, -2]
hésitantes	-0.3	0.7746	[0, -1, 0, -1, -2, 0, -1, -2, -1, -2]
hésitants	-0.3	0.7746	[0, -1, 0, -1, -2, 0, -1, -2, -1, -2]
hésitation	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
hésitations	-1.0	0.63246	[-1, -1, -1, -2, -1, -1, -2, 0, 0, -1]
hésite	-1.4	0.4899	[-1, -1, -1, -2, -1, -2, -1, -2, -2, -1]
hésitent	-1.4	0.4899	[-1, -1, -1, -2, -1, -2, -1, -2, -2, -1]
hésiter	-1.1	0.53852	[-2, -1, -1, -1, -2, -1, -1, 0, -1, -1]
hésites	-1.4	0.4899	[-1, -1, -1, -2, -1, -2, -1, -2, -2, -1]
hésitez	-1.4	0.4899	[-1, -1, -1, -2, -1, -2, -1, -2, -2, -1]
hésitons	-1.4	0.4899	[-1, -1, -1, -2, -1, -2, -1, -2, -2, -1]
hésité	-1.3	0.9	[-1, -2, -1, -2, -2, -2, -1, 1, -1, -2]
hésitée	-1.3	0.9	[-1, -2, -1, -2, -2, -2, -1, 1, -1, -2]
hésitées	-1.3	0.9	[-1, -2, -1, -2, -2, -2, -1, 1, -1, -2]
hésités	-1.3	0.9	[-1, -2, -1, -2, -2, -2, -1, 1, -1, -2]
idiot	-0.5	0.64031	[-2, -3, -1, -3, -2, -3, -3, -2, -2, -2]
idiote	-0.5	0.64031	[-2, -3, -1, -3, -2, -3, -3, -2, -2, -2]
idiotes	-0.8	0.6	[-2, -1, -2, -3, -3, -2, -2, -3, -2, -2]
idiotie	-1.7	0.64031	[-3, -1, -1, -1, -2, -1, -2, -2, -2, -2]
idioties	-1.7	0.64031	[-3, -1, -1, -1, -2, -1, -2, -2, -2, -2]
idiots	-0.8	0.6	[-2, -1, -2, -3, -3, -2, -2, -3, -2, -2]
idylle	2.6	0.66332	[2, 3, 4, 2, 3, 2, 3, 2, 3, 2]
idéal	2.4	1.2	[4, 3, 4, 4, 2, 2, 1, 2, 1, 1]
idéale	2.4	1.2	[4, 3, 4, 4, 2, 2, 1, 2, 1, 1]
idéalement	1.8	1.16619	[1, 0, 2, 2, 3, 2, 4, 0, 2, 2]
idéales	2.4	1.2	[4, 3, 4, 4, 2, 2, 1, 2, 1, 1]
idéalisant	0.6	0.4899	[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]
idéalisante	0.6	0.4899	[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]
idéalisantes	0.6	0.4899	[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]
idéalisants	0.6	0.4899	[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]
idéalisation	1.8	0.9798	[2, 2, 2, 1, 4, 2, 2, 0, 1, 2]
idéalisations	1.4	0.66332	[2, 1, 1, 2, 1, 2, 1, 0, 2, 2]
idéalise	2.0	0.89443	[1, 4, 1, 2, 2, 2, 2, 3, 1, 2]
idéalisent	2.0	0.89443	[1, 4, 1, 2, 2, 2, 2, 3, 1, 2]
idéaliser	1.4	0.91652	[2, 2, 1, 0, 1, 3, 2, 0, 1, 2]
idéalises	2.0	0.89443	[1, 4, 1, 2, 2, 2, 2, 3, 1, 2]
idéalisez	2.0	0.89443	[1, 4, 1, 2, 2, 2, 2, 3, 1, 2]
idéalisme	1.7	1.1	[1, 2, 0, 3, 3, 2, 1, 2, 3, 0]
idéalismes	0.8	0.9798	[0, 2, 3, 1, 0, 0, 1, 0, 0, 1]
idéaliste	1.6	1.56205	[2, 3, -2, 1, 3, 3, 1, 0, 2, 3]
idéalistes	0.7	1.1	[0, -2, 1, 2, 1, 1, 2, 0, 1, 1]
idéalistique	1.8	0.9798	[2, 1, 0, 2, 4, 2, 2, 2, 1, 2]
idéalistiquement	1.7	1.1	[0, 3, 3, 1, 2, 3, 0, 2, 1, 2]
idéalistiques	1.8	0.9798	[2, 1, 0, 2, 4, 2, 2, 2, 1, 2]
idéalisé	2.1	0.83066	[1, 4, 1, 3, 2, 2, 2, 2, 2, 2]
idéalisée	2.1	0.83066	[1, 4, 1, 3, 2, 2, 2, 2, 2, 2]
idéalisées	2.1	0.83066	[1, 4, 1, 3, 2, 2, 2, 2, 2, 2]
idéalisés	2.1	0.83066	[1, 4, 1, 3, 2, 2, 2, 2, 2, 2]
idéalité	1.9	0.9434	[0, 1, 2, 3, 2, 1, 2, 3, 3, 2]
idéaux	0.4	1.2	[4, 3, 4, 4, 2, 2, 1, 2, 1, 1]
ignoble	-0.7	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
ignoblement	-1.7	0.45826	[-2, -1, -2, -2, -1, -2, -1, -2, -2, -2]
ignobles	-2.4	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
ignorable	-1.0	0.63246	[-1, -1, -1, -2, 0, -1, 0, -1, -2, -1]
ignorance	-1.5	1.20416	[-2, -2, -3, -2, 0, -2, -1, -3, -1, 1]
ignorances	-1.2	0.9798	[0, -1, -2, -1, -2, -2, -1, 1, -2, -2]
ignorant	-1.1	0.83066	[-1, -1, -1, -2, 1, -2, -1, -2, -1, -1]
ignorante	-1.1	0.83066	[-1, -1, -1, -2, 1, -2, -1, -2, -1, -1]
ignorantes	-1.1	0.83066	[-1, -1, -1, -2, 1, -2, -1, -2, -1, -1]
ignorants	-1.1	0.83066	[-1, -1, -1, -2, 1, -2, -1, -2, -1, -1]
ignore	-1.1	0.3	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
ignorent	-1.1	0.3	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
ignorer	-0.4	0.67082	[-1, -2, -1, -1, -1, -1, -2, -3, -2, -1]
ignores	-1.1	0.3	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
ignoreur	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -1, -1, -2, -1]
ignoreurs	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -1, -1, -2, -1]
ignoreuse	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -1, -1, -2, -1]
ignoreuses	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -1, -1, -2, -1]
ignorez	-1.1	0.3	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
ignorons	-1.1	0.3	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
ignoré	-1.3	0.45826	[-2, -1, -2, -1, -1, -2, -1, -1, -1, -1]
ignorée	-1.3	0.45826	[-2, -1, -2, -1, -1, -2, -1, -1, -1, -1]
ignorées	-1.3	0.45826	[-2, -1, -2, -1, -1, -2, -1, -1, -1, -1]
ignorés	-1.3	0.45826	[-2, -1, -2, -1, -1, -2, -1, -1, -1, -1]
illettrisme	-1.9	0.7	[-2, -1, -2, -2, -3, -2, -1, -2, -1, -3]
illégal	-2.6	0.8	[-3, -4, -3, -2, -1, -2, -3, -3, -2, -3]
illégale	-2.6	0.8	[-3, -4, -3, -2, -1, -2, -3, -3, -2, -3]
illégales	-2.6	0.8	[-3, -4, -3, -2, -1, -2, -3, -3, -2, -3]
illégals	-2.6	0.8	[-3, -4, -3, -2, -1, -2, -3, -3, -2, -3]
illégaux	-2.6	0.8	[-3, -4, -3, -2, -1, -2, -3, -3, -2, -3]
imbécil	-2.2	0.9798	[-3, -2, -3, -3, -3, -1, -3, 0, -2, -2]
imbécile	-0.4	0.9798	[-3, -2, -3, -3, -3, -1, -3, 0, -2, -2]
imbéciles	-0.4	0.9798	[-3, -2, -3, -3, -3, -1, -3, 0, -2, -2]
immobilisé	-1.2	0.87178	[-1, -3, 0, -1, -1, 0, -2, -1, -2, -1]
immobilisée	-1.2	0.87178	[-1, -3, 0, -1, -1, 0, -2, -1, -2, -1]
immobilisées	-1.2	0.87178	[-1, -3, 0, -1, -1, 0, -2, -1, -2, -1]
immobilisés	-1.2	0.87178	[-1, -3, 0, -1, -1, 0, -2, -1, -2, -1]
immoral	-1.0	0.8	[-4, -3, -3, -2, -1, -2, -3, -2, -3, -3]
immorale	-1.0	0.8	[-4, -3, -3, -2, -1, -2, -3, -2, -3, -3]
immoralement	-2.1	0.7	[-1, -1, -2, -2, -3, -2, -3, -2, -2, -3]
immorales	-1.0	0.8	[-4, -3, -3, -2, -1, -2, -3, -2, -3, -3]
immoralisme	-1.6	0.91652	[-2, -2, -2, -2, 1, -2, -2, -2, -1, -2]
immoraliste	-2.1	0.3	[-2, -2, -3, -2, -2, -2, -2, -2, -2, -2]
immoralistes	-1.7	0.78102	[-2, -2, -2, -3, -1, -1, -1, -1, -3, -1]
immoralité	-0.6	2.2891	[3, -3, 1, 2, 2, -2, -4, -1, -2, -2]
immoralités	-1.1	1.51327	[-2, -1, -4, -3, 1, 1, -1, 0, -1, -1]
immoraux	-1.0	0.8	[-4, -3, -3, -2, -1, -2, -3, -2, -3, -3]
immortelle	1.0	1.73205	[3, 3, 2, 2, -2, -2, 2, 1, 1, 0]
immortels	1.0	1.73205	[3, 3, 2, 2, -2, -2, 2, 1, 1, 0]
immunisé	1.2	0.74833	[2, 2, 0, 1, 2, 1, 2, 1, 1, 0]
immunisée	1.2	0.74833	[2, 2, 0, 1, 2, 1, 2, 1, 1, 0]
immunisées	1.2	0.74833	[2, 2, 0, 1, 2, 1, 2, 1, 1, 0]
immunisés	1.2	0.74833	[2, 2, 0, 1, 2, 1, 2, 1, 1, 0]
imparfait	-0.7	0.99443	[-1, -2, -2, -4, -3, -2, -3, -1, -2, -1]
imparfaite	-0.7	0.99443	[-1, -2, -2, -4, -3, -2, -3, -1, -2, -1]
imparfaites	-0.7	0.99443	[-1, -2, -2, -4, -3, -2, -3, -1, -2, -1]
imparfaits	-1.3	0.64031	[-1, -1, -1, -1, -1, -2, -3, -1, -1, -1]
impartial	-0.1	1.22066	[-2, -1, 2, 1, 0, -1, -1, 1, 1, -1]
impartiale	-0.1	1.22066	[-2, -1, 2, 1, 0, -1, -1, 1, 1, -1]
impartiales	-0.1	1.22066	[-2, -1, 2, 1, 0, -1, -1, 1, 1, -1]
impartiaux	-0.1	1.22066	[-2, -1, 2, 1, 0, -1, -1, 1, 1, -1]
impasse	-1.4	0.8	[-2, -2, -1, -3, -1, 0, -2, -1, -1, -1]
impasses	-1.4	0.8	[-2, -2, -1, -3, -1, 0, -2, -1, -1, -1]
impatiemment	-0.8	0.66332	[0, 1, 2, 2, 2, 2, 2, 1, 2, 2]
impatience	-1.8	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
impatient	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
impatiente	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
